*header,hse_type,region,upgrade,eligible,total
*data,1-SD,1-AT,SDHW,493,1271
*data,1-SD,1-AT,WAM,1201,1271
*data,1-SD,1-AT,WTM,1271,1271
*data,1-SD,1-AT,FVB,4,1271
*data,1-SD,1-AT,FOH,4,1271
*data,1-SD,1-AT,PMC,1211,1271
*data,1-SD,1-AT,CVB,4,1271
*data,1-SD,1-AT,PV,595,1271
*data,1-SD,1-AT,BIPVT,493,1271
*data,1-SD,2-QC,SDHW,939,2882
*data,1-SD,2-QC,WAM,2626,2882
*data,1-SD,2-QC,WTM,2876,2882
*data,1-SD,2-QC,FVB,363,2882
*data,1-SD,2-QC,FOH,345,2882
*data,1-SD,2-QC,PMC,2659,2882
*data,1-SD,2-QC,CVB,377,2882
*data,1-SD,2-QC,PV,1090,2882
*data,1-SD,2-QC,BIPVT,939,2882
*data,1-SD,3-OT,SDHW,1448,5404
*data,1-SD,3-OT,WAM,5056,5404
*data,1-SD,3-OT,WTM,5402,5404
*data,1-SD,3-OT,FVB,2725,5404
*data,1-SD,3-OT,FOH,2629,5404
*data,1-SD,3-OT,PMC,5115,5404
*data,1-SD,3-OT,CVB,2740,5404
*data,1-SD,3-OT,PV,1891,5404
*data,1-SD,3-OT,BIPVT,1448,5404
*data,1-SD,4-PR,SDHW,936,2703
*data,1-SD,4-PR,WAM,2553,2703
*data,1-SD,4-PR,WTM,2691,2703
*data,1-SD,4-PR,FVB,234,2703
*data,1-SD,4-PR,FOH,227,2703
*data,1-SD,4-PR,PMC,2577,2703
*data,1-SD,4-PR,CVB,235,2703
*data,1-SD,4-PR,PV,1097,2703
*data,1-SD,4-PR,BIPVT,936,2703
*data,1-SD,5-BC,SDHW,327,1770
*data,1-SD,5-BC,WAM,1509,1770
*data,1-SD,5-BC,WTM,1770,1770
*data,1-SD,5-BC,FVB,124,1770
*data,1-SD,5-BC,FOH,118,1770
*data,1-SD,5-BC,PMC,1608,1770
*data,1-SD,5-BC,CVB,126,1770
*data,1-SD,5-BC,PV,587,1770
*data,1-SD,5-BC,BIPVT,327,1770
*data,2-DR,1-AT,SDHW,35,137
*data,2-DR,1-AT,WAM,117,137
*data,2-DR,1-AT,WTM,137,137
*data,2-DR,1-AT,FVB,0,137
*data,2-DR,1-AT,FOH,1,137
*data,2-DR,1-AT,PMC,117,137
*data,2-DR,1-AT,CVB,1,137
*data,2-DR,1-AT,PV,42,137
*data,2-DR,1-AT,BIPVT,35,137
*data,2-DR,2-QC,SDHW,150,798
*data,2-DR,2-QC,WAM,635,798
*data,2-DR,2-QC,WTM,798,798
*data,2-DR,2-QC,FVB,129,798
*data,2-DR,2-QC,FOH,110,798
*data,2-DR,2-QC,PMC,640,798
*data,2-DR,2-QC,CVB,132,798
*data,2-DR,2-QC,PV,185,798
*data,2-DR,2-QC,BIPVT,150,798
*data,2-DR,3-OT,SDHW,301,1231
*data,2-DR,3-OT,WAM,937,1231
*data,2-DR,3-OT,WTM,1231,1231
*data,2-DR,3-OT,FVB,535,1231
*data,2-DR,3-OT,FOH,431,1231
*data,2-DR,3-OT,PMC,938,1231
*data,2-DR,3-OT,CVB,553,1231
*data,2-DR,3-OT,PV,386,1231
*data,2-DR,3-OT,BIPVT,301,1231
*data,2-DR,4-PR,SDHW,148,441
*data,2-DR,4-PR,WAM,338,441
*data,2-DR,4-PR,WTM,440,441
*data,2-DR,4-PR,FVB,21,441
*data,2-DR,4-PR,FOH,14,441
*data,2-DR,4-PR,PMC,340,441
*data,2-DR,4-PR,CVB,23,441
*data,2-DR,4-PR,PV,163,441
*data,2-DR,4-PR,BIPVT,148,441
*data,2-DR,5-BC,SDHW,46,315
*data,2-DR,5-BC,WAM,233,315
*data,2-DR,5-BC,WTM,315,315
*data,2-DR,5-BC,FVB,29,315
*data,2-DR,5-BC,FOH,26,315
*data,2-DR,5-BC,PMC,246,315
*data,2-DR,5-BC,CVB,30,315
*data,2-DR,5-BC,PV,94,315
*data,2-DR,5-BC,BIPVT,46,315
